,Ticker,Buy_Date,Sell_Date,Buy_Close,Sell_Close,Returns,Close
35,DXCM,2020-05-12,2021-05-12,102.7,83.37,-0.1882181110029211,121.74
36,EC,2020-12-07,2021-12-07,8.7609,9.6793,0.10482941250328165,11.36
37,EFX,2021-05-06,2022-05-05,232.1684,205.1314,-0.11645426337089793,270.98
38,EME,2022-11-11,2023-11-14,150.0722,217.4129,0.44872201513671417,319.99
39,ENPH,2021-01-07,2022-01-06,213.76,151.49,-0.29130800898203585,129.66
40,ESTC,2020-06-04,2021-06-04,85.85,130.87,0.5244030285381481,117.01
41,ET,2021-05-19,2022-05-18,8.0095,9.5681,0.19459391972033216,14.98
42,FANG,2021-10-12,2022-10-12,97.2475,131.9498,0.3568451631147331,185.17
43,FDX,2020-08-20,2021-08-20,197.152,254.2276,0.28950048693393937,246.6
44,FICO,2020-06-04,2021-06-04,407.07,490.34,0.20455941238607606,1295.2
45,FIVE,2020-09-21,2021-09-21,129.3,186.09,0.43921113689095115,200.81
46,FIX,2020-08-13,2021-08-13,52.2761,75.3694,0.44175636667616747,314.43
47,FSLR,2022-08-08,2023-08-09,106.74,203.6,0.9074386359377928,158.05
48,FWONA,2020-06-08,2021-06-08,36.0904,39.499,0.09444616851018553,65.94
49,GE,2023-01-27,2024-01-30,82.9796,133.93,0.6140111545488288,158.65
50,GEN,2021-06-02,2022-06-01,26.6556,23.2231,-0.12877219045904054,21.83
51,GFL,2020-12-08,2021-12-08,28.1492,37.7949,0.3426633794210847,35.53
52,GFS,2022-11-28,2023-11-29,63.9,54.95,-0.14006259780907662,55.66
53,GILD,2022-11-11,2023-11-14,78.1291,74.0456,-0.052266057077324596,72.31
54,GLPI,2020-05-29,2021-05-28,28.2137,39.1768,0.3885736362121948,45.4
55,GMAB,2020-05-13,2021-05-13,28.39,36.7,0.29270870024656576,29.29
56,HEI,2019-06-20,2020-06-19,128.3254,110.6794,-0.13750979930707405,193.89
57,HPQ,2021-03-15,2022-03-14,28.2254,32.1062,0.1374931799017906,29.41
58,HWM,2020-12-07,2021-12-07,25.3577,30.6021,0.2068168643055166,67.0
59,IHG,2023-02-06,2024-02-07,68.5627,96.3,0.4045537879925964,106.68
60,IMO,2021-03-15,2022-03-14,23.6424,41.6801,0.7629386187527495,63.6
61,ISRG,2022-11-07,2023-11-08,242.33,277.93,0.14690711013906654,397.9
62,ITUB,2022-02-14,2023-02-15,4.4977,4.7436,0.05467238810947813,6.9
63,JD,2020-09-08,2021-09-08,73.2426,78.5374,0.07229126218894481,23.0
64,KIM,2020-06-05,2021-06-07,13.226,19.7232,0.4912445183729017,19.73
65,LEGN,2021-05-28,2022-05-27,39.37,42.73,0.08534417068834137,65.53
66,LLY,2021-01-22,2022-01-21,198.0208,237.0253,0.19697173226246928,782.12
67,LOW,2020-06-04,2021-06-04,120.5088,180.3057,0.49620359674978104,244.69
68,LULU,2020-06-05,2021-06-07,319.78,331.61,0.03699418350115718,458.5
69,MCHP,2020-12-11,2021-12-13,66.7119,81.7144,0.2248849155847757,87.0
70,MDB,2020-06-01,2021-06-01,238.38,289.74,0.21545431663730186,436.84
71,MELI,2023-01-30,2024-01-31,1161.8,1711.8101,0.47341203305216045,1612.75
72,MRNA,2019-09-17,2020-09-16,17.66,68.84,2.898074745186863,95.06
73,MSTR,2020-11-25,2021-11-26,270.27,663.0,1.4531024531024532,1079.39
74,NET,2021-10-25,2022-10-25,189.41,57.55,-0.6961617654822871,99.92
75,NOK,2020-06-17,2021-06-17,4.1335,4.8365,0.17007378734728446,3.56
76,NTAP,2020-12-18,2021-12-20,59.3745,82.2525,0.38531692898466513,105.31
77,NTNX,2021-06-17,2022-06-16,37.21,13.82,-0.6285944638538027,64.4
78,NVDA,2020-09-03,2021-09-03,129.8239,228.0875,0.7568991533916327,822.79
79,NWSA,2020-08-20,2021-08-20,14.5958,21.5281,0.47495169843379587,26.33
80,OXY,2022-02-07,2023-02-08,40.1813,63.1773,0.5723060229509748,61.36
81,PANW,2020-12-23,2021-12-23,121.6067,187.26,0.5398822597768049,302.4
82,PARAA,2021-01-27,2022-01-26,52.0223,32.8785,-0.3679921879655455,20.72
83,PAYC,2019-12-04,2020-12-03,268.071,425.5607,0.5874924926605264,184.75
84,PBR,2022-08-24,2023-08-25,10.3202,13.8152,0.33865622759248865,16.68
85,PDD,2019-09-04,2020-09-02,34.0,90.29,1.6555882352941178,126.85
86,PINS,2020-07-09,2021-07-09,27.42,76.99,1.807804522246535,36.4
87,PLTR,2021-09-20,2022-09-20,26.55,7.62,-0.7129943502824858,24.93
88,PR,2020-05-12,2021-05-12,0.8993,4.1542,3.6193706215945736,16.05
89,QCOM,2019-05-06,2020-05-05,78.1836,71.0579,-0.09114059726080655,163.09
90,RBA,2020-08-17,2021-08-17,58.3891,58.6608,0.004653265763644289,76.74
91,RBLX,2021-06-07,2022-06-06,93.44,31.16,-0.6665239726027398,41.32
92,RGEN,2022-08-09,2023-08-10,244.85,172.45,-0.29569123953440885,195.52
93,RYAAY,2020-06-05,2021-06-07,79.1028,113.1273,0.430130159741501,136.14
94,SAIA,2021-11-05,2022-11-07,342.87,218.82,-0.36179893254002976,579.56
95,SBS,2022-04-01,2023-04-04,10.3933,9.7165,-0.0651188746596365,16.08
96,SHOP,2020-04-27,2021-04-27,62.858,115.689,0.8404817207038086,76.59
97,SMCI,2022-08-18,2023-08-21,71.96,252.64,2.5108393551973323,905.48
98,SPOT,2020-06-26,2021-06-28,264.95,271.56,0.02494810341573887,263.75
99,STM,2023-02-03,2024-02-06,49.1851,44.22,-0.10094723808633102,47.17
100,SU,2021-03-12,2022-03-11,20.8497,29.3071,0.4056365319405076,34.94
101,TEAM,2022-08-17,2023-08-18,284.26,186.3,-0.34461408569619356,209.2
102,TECH,2020-05-12,2021-05-12,67.2589,101.0782,0.5028226747686924,74.38
103,TFII,2020-06-18,2021-06-18,31.7442,85.8424,1.7041916318571582,148.37
104,TPL,2021-02-12,2022-02-11,1078.5924,1073.8768,-0.004371994462412303,1565.72
105,TRGP,2021-06-16,2022-06-15,46.3532,64.1261,0.38342336667155646,99.34
106,TSLA,2020-01-08,2021-01-07,32.8093,272.0133,7.290737687180159,202.64
107,TTD,2020-10-19,2021-10-19,61.829,81.41,0.31669604877969876,83.89
108,TWLO,2020-10-20,2021-10-20,309.38,366.59,0.18491822354386186,60.4
109,U,2021-11-15,2022-11-15,197.55,36.04,-0.8175651733738295,28.91
110,UBER,2023-02-09,2024-02-12,35.89,69.12,0.9258846475341321,81.03
111,UHAL,2021-03-11,2022-03-10,60.2428,58.4905,-0.029087293419296667,65.13
112,UPS,2020-08-14,2021-08-16,143.0741,179.586,0.2551957342384123,148.06
113,VALE,2020-06-08,2021-06-08,7.9994,16.9377,1.1173713028477137,13.49
114,VIPS,2022-12-14,2023-12-15,13.26,16.75,0.2631975867269985,19.36
115,VRT,2020-05-26,2021-05-25,12.4621,24.2287,0.9441907864645606,70.57
116,WBD,2020-12-01,2021-12-01,27.68,22.26,-0.19580924855491322,8.67
117,WDC,2019-07-15,2020-07-14,53.0378,42.05,-0.2071692264762113,64.3
118,WMS,2022-08-10,2023-08-11,141.9271,128.6028,-0.09388129539742582,162.84
119,WSM,2021-03-29,2022-03-28,168.3673,141.5217,-0.15944663839118398,236.64
120,WSO,2020-08-04,2021-08-04,210.4821,259.7401,0.23402465102733191,394.54
121,Z,2020-05-26,2021-05-25,58.87,112.55,0.9118396466791235,57.1
122,ZG,2020-05-28,2021-05-27,57.21,116.67,1.039328788673309,55.58
123,ZM,2020-02-19,2021-02-18,103.93,417.91,3.021071875300683,70.91
